TF-IDF,sentimen,kalimat_asli
  (0, 125)	0.14945083954103788
  (0, 540)	0.13289047114428054
  (0, 301)	0.15978876230334474
  (0, 754)	0.14802153787453445
  (0, 43)	0.09297072242682757
  (0, 658)	0.13650928955721392
  (0, 473)	0.1133500691959089
  (0, 1)	0.14665578213575411
  (0, 285)	0.11075209036949948
  (0, 73)	0.11618818819913389
  (0, 695)	0.07617847032485486
  (0, 164)	0.16931810037103054
  (0, 256)	0.15780585205371003
  (0, 622)	0.12603450935213392
  (0, 200)	0.10508124031646947
  (0, 399)	0.1601020030691605
  (0, 661)	0.11877159531784702
  (0, 33)	0.12743131556864715
  (0, 166)	0.25344995075607674
  (0, 38)	0.12603450935213392
  (0, 171)	0.09564409870236674
  (0, 143)	0.10439844677034059
  (0, 115)	0.05697281272380923
  (0, 330)	0.07202530026774814
  (0, 477)	0.13204865286599557
  (0, 138)	0.08803566391049115
  (0, 112)	0.17489335775087153
  (0, 307)	0.060082004038446095
  (0, 173)	0.10340189092110506
  (0, 195)	0.09072706567502004
  (0, 516)	0.07783965569657365
  (0, 550)	0.09208607157315485
  (0, 293)	0.1791024145502061
  (0, 158)	0.10439844677034059
  (0, 769)	0.09098426896259486
  (0, 374)	0.10913464087007933",0,ig di ering kuat salicylic pori jauh hijau bening up reviewnya very cantik next calm orang is this awal sedikit mungkin acid hydrating beberapa sih dahi halus redness emang lebih seger aroma dalam asli daun cica buat kalau my centella bruntusan jadi deh efek npure pakai impression cukup toner kompres
"  (0, 148)	0.2542329974416252
  (0, 29)	0.2220978766981123
  (0, 46)	0.20419378711605438
  (0, 8)	0.23300219327771532
  (0, 497)	0.22542459127996425
  (0, 814)	0.23300219327771532
  (0, 24)	0.24227642859008017
  (0, 655)	0.19328947053645135
  (0, 49)	0.24782622624048956
  (0, 80)	0.20857275396984828
  (0, 425)	0.12938022475867214
  (0, 666)	0.16140100775550667
  (0, 342)	0.32896212874958075
  (0, 646)	0.09905418263747896
  (0, 739)	0.23300219327771532
  (0, 813)	0.1859791475608358
  (0, 444)	0.15457228628342973
  (0, 121)	0.18213995121196563
  (0, 48)	0.09450996011981991
  (0, 304)	0.1558512101050973
  (0, 115)	0.07706858463142978
  (0, 25)	0.17862559863779262
  (0, 704)	0.13042367064331442
  (0, 514)	0.2220978766981123
  (0, 382)	0.13676777499467815
  (0, 769)	0.06153837679267456
  (0, 318)	0.13155167540789736",0,claimnya apaapa bagaimana ajaa ngefek yah anak sebenernya bagusbagus benerbener malah sekali kata sama temenku yaa melembabkan but bagus it buat and skin normal kulit toner jerawat
"  (0, 784)	0.1688921603360003
  (0, 652)	0.1601399880235356
  (0, 578)	0.5114064779470189
  (0, 617)	0.2259791743458506
  (0, 182)	0.15343543691100087
  (0, 485)	0.18668609822030074
  (0, 646)	0.10220256232969582
  (0, 124)	0.1334925000948429
  (0, 802)	0.13642579785849757
  (0, 333)	0.1688921603360003
  (0, 554)	0.17225723983749305
  (0, 126)	0.12071516752206518
  (0, 41)	0.21288356616631857
  (0, 155)	0.1545790449671372
  (0, 2)	0.28079852861331384
  (0, 736)	0.11916501944396282
  (0, 115)	0.3180726594163983
  (0, 202)	0.12456620644934825
  (0, 78)	0.28079852861331384
  (0, 810)	0.20659680447452552
  (0, 769)	0.19048301512434854
  (0, 318)	0.1357329690423836",0,turut sayang pilih recomended dipake nenangin sama cair wangi kalian paling calming atau csm acne tekstur buat enak benar works toner jerawat
"  (0, 3)	0.24900521896644418
  (0, 740)	0.2661400848842847
  (0, 757)	0.22665855952920752
  (0, 737)	0.2778505794295382
  (0, 709)	0.1809548739279158
  (0, 282)	0.20420635761286612
  (0, 688)	0.22043639928299302
  (0, 97)	0.1615099724873572
  (0, 782)	0.2132534424284566
  (0, 404)	0.1881378307824522
  (0, 73)	0.17621210728824832
  (0, 151)	0.18717703417413029
  (0, 241)	0.1943599910286667
  (0, 435)	0.18440808196536254
  (0, 391)	0.147831558505785
  (0, 48)	0.21191984060373223
  (0, 415)	0.1534734250181999
  (0, 522)	0.3033272118063156
  (0, 332)	0.145831380857999
  (0, 574)	0.1466211791657827
  (0, 798)	0.11677564990393512
  (0, 467)	0.10870171017549948
  (0, 100)	0.10337053280318423
  (0, 382)	0.0766686522771081
  (0, 550)	0.13965860880790493
  (0, 446)	0.2015429478832031
  (0, 769)	0.06899380226371032
  (0, 384)	0.130320908417398
  (0, 318)	0.14748927016925636",0,ada tempat tidak telah so huhu serum biasa tumbuh lengket beberapa cobain gede masalah lama bagus lumayan nyata kali pertama wajah muka bikin kulit pakai memang toner kurang jerawat
"  (0, 46)	0.22442603602570999
  (0, 657)	0.20440662500077283
  (0, 610)	0.15726865240091176
  (0, 421)	0.18738288108280293
  (0, 75)	0.16852418155984086
  (0, 204)	0.20440662500077283
  (0, 548)	0.16284628291226014
  (0, 343)	0.16167494102447774
  (0, 471)	0.14697060217983454
  (0, 43)	0.1382250140397246
  (0, 165)	0.24071888706068792
  (0, 631)	0.17821627769837264
  (0, 800)	0.16167494102447774
  (0, 646)	0.10886882443911676
  (0, 447)	0.2160976181881524
  (0, 695)	0.11325899009191029
  (0, 628)	0.17500935905151424
  (0, 124)	0.1421996790049313
  (0, 668)	0.17348655701932947
  (0, 747)	0.13088777372469587
  (0, 232)	0.17424161273316593
  (0, 48)	0.10387434414242998
  (0, 200)	0.15623042974079743
  (0, 66)	0.13393422441737882
  (0, 441)	0.13788025896444583
  (0, 519)	0.21920530552178857
  (0, 595)	0.1765846817340913
  (0, 2)	0.1495569436691253
  (0, 736)	0.12693767441248588
  (0, 330)	0.10708422910836773
  (0, 152)	0.18762377022914384
  (0, 704)	0.14334651323042372
  (0, 307)	0.17865486327236632
  (0, 10)	0.1567465915111781
  (0, 550)	0.13690975184236553
  (0, 560)	0.12482493575897022
  (0, 318)	0.14458628473135376",0,bagaimana sedih rasa make bekas entah padahal kaya muncul awal daily review waktu sama mendem sih resap cair sekarang terus gampang bagus emang banyak mau nya prone acne tekstur kalau cocok skin jadi akhir pakai pas jerawat
"  (0, 459)	0.26464528318932157
  (0, 662)	0.25349134875600665
  (0, 784)	0.17479838652027244
  (0, 267)	0.24072333143317834
  (0, 692)	0.16308966501471606
  (0, 545)	0.2118487017292393
  (0, 414)	0.20311822915196995
  (0, 730)	0.17919627739582675
  (0, 646)	0.10577662668253772
  (0, 324)	0.19450112161173924
  (0, 254)	0.16642826007299838
  (0, 256)	0.22795531411035
  (0, 519)	0.21297922420368118
  (0, 402)	0.2180516704652118
  (0, 720)	0.12004317892063124
  (0, 166)	0.1830580500784917
  (0, 38)	0.18206065107351688
  (0, 171)	0.13816078604663348
  (0, 115)	0.08229894678294819
  (0, 379)	0.14843275037715092
  (0, 798)	0.11122569908579637
  (0, 138)	0.12717017245215279
  (0, 112)	0.25263873160004546
  (0, 307)	0.08679026743762194
  (0, 141)	0.16506254038264428
  (0, 100)	0.09845768176296803
  (0, 195)	0.13105798349747141
  (0, 382)	0.07302485110981875
  (0, 516)	0.11244173098545604
  (0, 60)	0.2064996020879782
  (0, 158)	0.15080670593930703
  (0, 769)	0.06571476070294843
  (0, 592)	0.2002769099096842",1,minus segi turut hempas si packaging lucu tambah sama jujur habis halus nya lembap suka dalam asli daun buat ku wajah centella bruntusan jadi cepet bikin efek kulit npure banget cukup toner produk
"  (0, 716)	0.26935331866326906
  (0, 421)	0.18529950722592717
  (0, 335)	0.24139011057954088
  (0, 398)	0.2763166054433678
  (0, 401)	0.24139011057954088
  (0, 290)	0.26332144529084894
  (0, 688)	0.21369498607114823
  (0, 285)	0.16283086176319647
  (0, 400)	0.13914952829762942
  (0, 702)	0.21369498607114823
  (0, 622)	0.18529950722592717
  (0, 126)	0.1271592456770923
  (0, 746)	0.1622245177617783
  (0, 747)	0.38829758352953403
  (0, 441)	0.13634726872944752
  (0, 720)	0.12217874520752196
  (0, 115)	0.08376304376685496
  (0, 330)	0.10589363751259927
  (0, 152)	0.09276885905059779
  (0, 529)	0.17623482063206558
  (0, 76)	0.1195278970053126
  (0, 173)	0.152024390243603
  (0, 382)	0.07432396207586917
  (0, 560)	0.12343709815959253
  (0, 60)	0.07005774226634165
  (0, 351)	0.20837449669007604
  (0, 776)	0.22424782441535668
  (0, 769)	0.13376765054859635",0,step make kan lebay lembabnya ikut serum hydrating lembab size redness calming terlalu terus mau suka buat kalau cocok nyoba beli deh kulit pas banget kemas travel toner
"  (0, 137)	0.22593905565584077
  (0, 50)	0.22593905565584077
  (0, 474)	0.19486232437672513
  (0, 167)	0.1971852617703556
  (0, 421)	0.38107672209160226
  (0, 245)	0.22593905565584077
  (0, 393)	0.1516266577352998
  (0, 123)	0.26040135335297343
  (0, 768)	0.18851851815245407
  (0, 300)	0.2237782443163472
  (0, 723)	0.2009031708902101
  (0, 453)	0.21973664700606788
  (0, 554)	0.1865828602705578
  (0, 720)	0.12563302630961587
  (0, 742)	0.18851851815245407
  (0, 155)	0.16743447401728306
  (0, 811)	0.1865828602705578
  (0, 463)	0.2125764916962417
  (0, 260)	0.13716073863479827
  (0, 115)	0.08613122244348372
  (0, 307)	0.18166336563976787
  (0, 79)	0.1875406069306111
  (0, 382)	0.1528505513303912
  (0, 60)	0.07203843976618052
  (0, 788)	0.20637408304646881",1,centela baguss murah dalem make gituu langsung buy to iritasi super metode paling suka tenang csm worth ml harga buat jadi beneran kulit banget ukur
"  (0, 551)	0.7052308334346779
  (0, 611)	0.32324702737155825
  (0, 705)	0.2180478392546188
  (0, 800)	0.21409283324211775
  (0, 503)	0.3106869129715463
  (0, 622)	0.24813574483391523
  (0, 391)	0.19190807340122146
  (0, 152)	0.12422736726356343
  (0, 467)	0.14111151898856378
  (0, 592)	0.2729632126461364",1,pakek rasain skincare waktu ngeredain redness lama cocok muka produk
"  (0, 527)	0.1811900510157536
  (0, 296)	0.16065850462074868
  (0, 180)	0.1560924443041819
  (0, 616)	0.17662399069918683
  (0, 645)	0.16065850462074868
  (0, 127)	0.15828757877372518
  (0, 526)	0.16605900772760776
  (0, 362)	0.1811900510157536
  (0, 779)	0.15828757877372518
  (0, 790)	0.14138760635719416
  (0, 502)	0.16605900772760776
  (0, 401)	0.15828757877372518
  (0, 709)	0.23005870302834402
  (0, 598)	0.1172244859837153
  (0, 768)	0.12021902981526139
  (0, 1)	0.14138760635719416
  (0, 5)	0.12574584765582572
  (0, 404)	0.1195954118307388
  (0, 537)	0.12085605996218922
  (0, 506)	0.14138760635719416
  (0, 777)	0.14012695822574373
  (0, 695)	0.3672099189793187
  (0, 124)	0.0922083669718606
  (0, 233)	0.12730519505963261
  (0, 802)	0.09423450773959394
  (0, 435)	0.1172244859837153
  (0, 391)	0.09397353019086867
  (0, 48)	0.13471315421625343
  (0, 491)	0.14864831989785415
  (0, 35)	0.1030191667912775
  (0, 805)	0.14270430135525436
  (0, 736)	0.08231182901879235
  (0, 811)	0.11898465286971566
  (0, 260)	0.0874679638319947
  (0, 166)	0.12217275496024942
  (0, 171)	0.0922083669718606
  (0, 143)	0.10064824094425401
  (0, 115)	0.05492623271409524
  (0, 330)	0.06943800410534506
  (0, 415)	0.09755995056278491
  (0, 477)	0.12730519505963261
  (0, 798)	0.0742319175467282
  (0, 138)	0.08487324272594228
  (0, 141)	0.1101625702373549
  (0, 79)	0.1195954118307388
  (0, 560)	0.16188367743506515
  (0, 60)	0.18375683032033488
  (0, 769)	0.0877159278511954
  (0, 384)	0.0828423642789678
  (0, 318)	0.1406339166329369",0,nyerepnya ingredients dikit really salicylic calmingnya nyerep kesan tu unik ngerasain lembabnya so punya to acid affordable lengket oke ngurangin try sih cair ganggu wangi masalah lama bagus ngasih asa watery tekstur worth harga dalam daun cica buat kalau lumayan my wajah centella cepet beneran pas banget toner kurang jerawat
"  (0, 98)	0.26431609673602136
  (0, 497)	0.2343651244135377
  (0, 791)	0.2343651244135377
  (0, 58)	0.26431609673602136
  (0, 75)	0.15941280597734223
  (0, 425)	0.26902311145423563
  (0, 695)	0.10713556503047211
  (0, 423)	0.3126939460114677
  (0, 28)	0.3047806873101513
  (0, 269)	0.1670375096754394
  (0, 742)	0.17537290009040568
  (0, 399)	0.22516359921877405
  (0, 115)	0.24037557290838926
  (0, 152)	0.08873988113585765
  (0, 450)	0.11194163798606843
  (0, 76)	0.11433676646691633
  (0, 307)	0.08449788271374421
  (0, 360)	0.4282448525858231
  (0, 100)	0.09585712651310592
  (0, 382)	0.07109605127903232
  (0, 60)	0.20104534382505101
  (0, 318)	0.06838456398816473",0,big ngefek untung bandel bekas malah sih makin apa hidrasi tenang lebih buat cocok merah beli jadi kering bikin kulit banget jerawat
"  (0, 206)	0.5584743660841931
  (0, 582)	0.3021394277067798
  (0, 681)	0.3021394277067798
  (0, 652)	0.18922171079504477
  (0, 646)	0.12076273971507989
  (0, 813)	0.22673804165866435
  (0, 633)	0.24647235791842115
  (0, 126)	0.14263726880058555
  (0, 330)	0.23756635481327712
  (0, 25)	0.21777290065269972
  (0, 76)	0.13407702038127828
  (0, 307)	0.0990864504294311
  (0, 810)	0.24411517241848224
  (0, 382)	0.08337079148661629
  (0, 550)	0.0759335687299624
  (0, 560)	0.13846205564056685
  (0, 60)	0.15717056140112862
  (0, 769)	0.1500500590934241
  (0, 592)	0.22865153768754543",1,essence pms sensi sayang sama yaa rewel calming kalau and beli jadi works kulit pakai pas banget toner produk
"  (0, 237)	0.30659654685976667
  (0, 29)	0.2747668924855794
  (0, 541)	0.30659654685976667
  (0, 675)	0.24324238934871717
  (0, 548)	0.18330196919452682
  (0, 651)	0.18534533075943851
  (0, 490)	0.21207620008400904
  (0, 503)	0.5281810527835383
  (0, 423)	0.18604490389889417
  (0, 48)	0.1169223607047643
  (0, 132)	0.23176883158741426
  (0, 260)	0.15183314319637328
  (0, 115)	0.19068976094916285
  (0, 152)	0.10559592130584106
  (0, 450)	0.1332048256581157
  (0, 307)	0.10054816007574412
  (0, 467)	0.1199478116834773
  (0, 111)	0.178828032780495
  (0, 60)	0.07974455991947266
  (0, 769)	0.07613178843178738
  (0, 318)	0.16274826932375977",1,garagara apaapa orangorang sempet padahal satu ngaruh ngeredain makin bagus cari harga buat cocok merah jadi muka breakout banget toner jerawat
"  (0, 692)	0.19217148962135258
  (0, 598)	0.20696424225596508
  (0, 722)	0.28819903329186475
  (0, 695)	0.12966458669903957
  (0, 151)	0.21007188314471004
  (0, 333)	0.41193617410371985
  (0, 622)	0.2145253441723243
  (0, 126)	0.14721507548485535
  (0, 747)	0.2996938092101586
  (0, 682)	0.18004906098607076
  (0, 36)	0.18711823783681497
  (0, 595)	0.20216302260731384
  (0, 2)	0.17122030907296426
  (0, 115)	0.09697433124361679
  (0, 770)	0.17886045148128837
  (0, 138)	0.1498469046050793
  (0, 307)	0.10226653526217262
  (0, 173)	0.17600200414906145
  (0, 100)	0.3480433790948194
  (0, 382)	0.0860464972804076
  (0, 516)	0.1324921167575439
  (0, 550)	0.0783705839744036
  (0, 60)	0.08110740010386844
  (0, 769)	0.07743288609524593
  (0, 318)	0.16552964878838108
  (0, 592)	0.11799494502190742",1,si punya sumpah sih cobain kalian redness calming terus sensitif asiatica prone acne buat tonernya centella jadi deh bikin kulit npure pakai banget toner jerawat produk
"  (0, 717)	0.17660718600383998
  (0, 541)	0.24955268333148653
  (0, 457)	0.14919769560667015
  (0, 303)	0.16811385181231614
  (0, 353)	0.22699498957882194
  (0, 43)	0.12664000185400556
  (0, 631)	0.16327948956944704
  (0, 473)	0.15439971421561624
  (0, 646)	0.09974423388266652
  (0, 5)	0.17766676868799847
  (0, 73)	0.1582656559491892
  (0, 88)	0.187274753045997
  (0, 150)	0.23161262199306373
  (0, 66)	0.12270883491216063
  (0, 260)	0.12358380644332359
  (0, 415)	0.27568562291285875
  (0, 332)	0.261958153780123
  (0, 574)	0.39506531282933743
  (0, 733)	0.17456525515645938
  (0, 112)	0.1191154299529917
  (0, 76)	0.11074119145320536
  (0, 307)	0.3273626322011067
  (0, 195)	0.12358380644332359
  (0, 649)	0.1320476782749385
  (0, 382)	0.20658083142144065
  (0, 550)	0.06271748766893147
  (0, 769)	0.06196707785710129
  (0, 318)	0.06623405862407862",1,stop orangorang minggu isi kemudian awal review mungkin sama affordable beberapa besar coba banyak harga lumayan kali pertama tarik bruntusan beli jadi efek sangat kulit pakai toner jerawat
"  (0, 553)	0.17214144322923375
  (0, 366)	0.14659779834201306
  (0, 191)	0.16555194436296483
  (0, 74)	0.1535784328971186
  (0, 306)	0.16866327334553152
  (0, 203)	0.14364230250621873
  (0, 607)	0.1535784328971186
  (0, 311)	0.15167259018124346
  (0, 323)	0.15561581397206498
  (0, 192)	0.14988232613653055
  (0, 610)	0.10166833876017212
  (0, 210)	0.1806367848113778
  (0, 313)	0.1396990787153972
  (0, 540)	0.12772556724955092
  (0, 569)	0.17214144322923375
  (0, 22)	0.1396990787153972
  (0, 710)	0.11923022566740688
  (0, 471)	0.09501103202763428
  (0, 768)	0.11985193942620989
  (0, 651)	0.10644761392379688
  (0, 55)	0.10235512117428104
  (0, 646)	0.14075929760346392
  (0, 118)	0.09907059337976355
  (0, 695)	0.0732177277321959
  (0, 766)	0.13411070327400867
  (0, 813)	0.13214128612499995
  (0, 333)	0.23260808063634544
  (0, 164)	0.16273740494174657
  (0, 579)	0.24227213676656403
  (0, 32)	0.1409558774411941
  (0, 159)	0.10341620464572093
  (0, 747)	0.08461408116275045
  (0, 150)	0.08171306931433993
  (0, 66)	0.08658349831175918
  (0, 399)	0.07693974964388549
  (0, 115)	0.10951702947986959
  (0, 152)	0.12129179426355093
  (0, 415)	0.1945240999406331
  (0, 522)	0.09611509754396923
  (0, 514)	0.157804245569628
  (0, 798)	0.22201574822988096
  (0, 76)	0.07813911500418448
  (0, 307)	0.05774686462634772
  (0, 173)	0.09938308637821959
  (0, 87)	0.3335998139771465
  (0, 382)	0.09717578516343943
  (0, 550)	0.044253533102061544
  (0, 769)	0.043724043055788704
  (0, 318)	0.0934696594122832",0,paket kira dry beda iya engga ragu jangan jugaa dua rasa facial jarang orang pergi ampuh soal muncul to satu bakal sama bulan sih tipe yaa kalian dahi pipi area cuma terus coba banyak lebih buat cocok lumayan nyata normal wajah beli jadi deh beruntus kulit pakai toner jerawat
"  (0, 656)	0.24001867974541793
  (0, 782)	0.291706953423159
  (0, 391)	0.20221710402629176
  (0, 660)	0.273941904919121
  (0, 269)	0.24639794776757307
  (0, 742)	0.25869352794043277
  (0, 35)	0.2216819728430072
  (0, 33)	0.26436299481715014
  (0, 736)	0.17712285212102036
  (0, 115)	0.11819310918680129
  (0, 770)	0.21799658321974774
  (0, 450)	0.1651257248931762
  (0, 261)	0.21451268419915145
  (0, 382)	0.2097483512963014
  (0, 516)	0.16148247707916613
  (0, 550)	0.09551870964131841
  (0, 65)	0.45781096957178935
  (0, 769)	0.09437583578599797
  (0, 318)	0.10087444585592747
  (0, 592)	0.14381320542886353",1,sedang tumbuh lama segar hidrasi tenang asa aroma tekstur buat tonernya merah hari kulit npure pakai bantu toner jerawat produk
"  (0, 559)	0.20803638302895708
  (0, 508)	0.3634810540854016
  (0, 457)	0.12124239637468914
  (0, 761)	0.16233654147553203
  (0, 783)	0.1874219647064225
  (0, 373)	0.19066342298245453
  (0, 92)	0.1726169840875419
  (0, 785)	0.174678801435087
  (0, 83)	0.1706730509844175
  (0, 545)	0.16233654147553203
  (0, 371)	0.15564650886229336
  (0, 710)	0.13731546939054742
  (0, 485)	0.1480574925301911
  (0, 345)	0.13330971893987795
  (0, 55)	0.11788069199649984
  (0, 473)	0.12546970832860213
  (0, 646)	0.08105507187170861
  (0, 400)	0.10476447667984029
  (0, 21)	0.13459325128376104
  (0, 695)	0.08432364020933117
  (0, 71)	0.12597356303254836
  (0, 124)	0.10587057645987849
  (0, 423)	0.12305667026447957
  (0, 108)	0.11201508653364746
  (0, 193)	0.12597356303254836
  (0, 32)	0.16233654147553203
  (0, 159)	0.11910272419620195
  (0, 66)	0.0997167760574403
  (0, 519)	0.40800711051272387
  (0, 399)	0.08861023098800878
  (0, 23)	0.153300090937915
  (0, 736)	0.09450770113243508
  (0, 166)	0.1402746889474827
  (0, 171)	0.10587057645987849
  (0, 152)	0.06984487184055597
  (0, 202)	0.09879128846072313
  (0, 138)	0.09744863105705845
  (0, 112)	0.09679667044439585
  (0, 467)	0.07933771902347328
  (0, 10)	0.11670105106801285
  (0, 195)	0.10042780342798023
  (0, 382)	0.05595786839460944
  (0, 516)	0.08616244318093817
  (0, 550)	0.05096605861546106
  (0, 60)	0.05274586838846978
  (0, 318)	0.05382372667722306",0,parfum niacinamide minggu timbul tumpah komedo betul tutup berapa packaging kok soal nenangin kecil bakal mungkin sama lembab aman sih bau cair makin botol dulu area cuma banyak nya lebih an tekstur dalam daun cocok enak centella bruntusan muka akhir efek kulit npure pakai banget jerawat
"  (0, 572)	0.28813079123959057
  (0, 176)	0.3122888423848179
  (0, 784)	0.21534299314369143
  (0, 501)	0.2522201133883358
  (0, 393)	0.17848534126792862
  (0, 800)	0.1935183784280819
  (0, 530)	0.24293055846227649
  (0, 400)	0.1684290081686998
  (0, 124)	0.17020727590592888
  (0, 802)	0.17394732588190429
  (0, 746)	0.19635937657524513
  (0, 391)	0.17346558784554267
  (0, 399)	0.14245795704701514
  (0, 736)	0.15193927245668185
  (0, 143)	0.18578642566214157
  (0, 115)	0.10138824439754225
  (0, 574)	0.17204532842426776
  (0, 69)	0.18062980880552498
  (0, 78)	0.35802724946876296
  (0, 307)	0.10692132998373764
  (0, 467)	0.2551012279921401
  (0, 141)	0.20334891076227227
  (0, 100)	0.12129500912966167
  (0, 60)	0.08479910919438846
  (0, 769)	0.08095734488861055",0,perlu dgn turut ngerasa langsung waktu nyobain lembab cair wangi terlalu lama lebih tekstur cica buat pertama baru benar jadi muka cepet bikin banget toner
"  (0, 51)	0.3116764149265497
  (0, 343)	0.18499869821975692
  (0, 83)	0.2623096400846489
  (0, 727)	0.2192811634220653
  (0, 43)	0.3163316157311618
  (0, 254)	0.1960048666535561
  (0, 108)	0.17215744877833414
  (0, 126)	0.1471395935052389
  (0, 159)	0.18305053162645651
  (0, 747)	0.14977007320067498
  (0, 720)	0.14137651422112474
  (0, 38)	0.21441535001851433
  (0, 171)	0.16271387103333917
  (0, 330)	0.24506510235145113
  (0, 798)	0.1309920461116271
  (0, 138)	0.14977007320067498
  (0, 733)	0.21802159035746543
  (0, 76)	0.13830914208597025
  (0, 307)	0.10221409986787158
  (0, 100)	0.11595497529388508
  (0, 79)	0.21104193747129812
  (0, 111)	0.36358191712371335
  (0, 382)	0.0860023784295875
  (0, 550)	0.07833040081515442
  (0, 60)	0.1621316273791224
  (0, 318)	0.08272238816429149",1,bagusss kaya berapa tahu awal habis botol calming cuma terus suka asli daun kalau wajah centella tarik beli jadi bikin beneran breakout kulit pakai banget jerawat
"  (0, 281)	0.23173897616498518
  (0, 647)	0.21238663060160695
  (0, 77)	0.18427874561391952
  (0, 167)	0.16082678838820819
  (0, 75)	0.13976508014822764
